,Gender2,Gender3,CountC,CountV,Start,End,start_letter,end_letter,plu_pattern,aug_vowel,source,derived_cat,semantic_cat,human,animate,semantic
403,1,1,2,1,1,0,4,6,2,0,3,12,1,0,0,13
404,1,2,4,1,1,1,10,17,0,0,3,3,5,0,1,10
405,1,2,3,2,1,1,11,9,0,0,3,3,5,0,1,10
406,1,1,3,0,1,1,18,9,2,0,3,12,1,0,0,12
407,1,1,4,1,1,1,3,11,0,0,0,12,1,0,0,6
408,1,1,3,2,1,0,3,16,1,0,0,12,1,0,0,6
409,0,0,3,1,1,1,20,21,1,0,3,12,5,0,0,6
410,0,0,3,1,1,1,21,21,1,0,3,12,0,0,0,12
411,1,1,3,1,1,1,1,21,1,0,3,12,1,0,0,6
412,1,1,3,1,1,1,22,7,3,0,3,3,5,0,0,21
413,1,2,3,1,1,0,10,16,2,0,3,3,5,0,1,12
414,1,1,3,2,1,0,18,16,3,0,3,1,5,0,0,20
415,0,0,3,1,1,0,17,0,2,0,3,12,5,0,0,19
416,1,1,2,1,1,1,18,4,2,0,3,12,5,0,0,19
417,1,1,4,2,1,0,4,16,1,0,3,12,5,0,1,1
418,1,1,4,1,1,1,8,10,3,0,3,1,5,0,0,17
419,1,1,4,1,1,1,14,2,2,0,3,12,5,0,0,17
420,1,1,3,2,1,0,19,16,2,0,3,1,4,0,0,12
421,1,1,4,1,1,1,1,21,1,0,3,12,1,0,0,6
422,0,0,2,2,1,0,13,0,3,0,3,1,5,0,0,11
423,1,1,4,1,1,1,8,7,0,0,3,3,3,1,1,6
424,1,2,4,2,1,0,10,6,2,0,3,3,5,1,1,6
425,1,2,4,2,1,0,14,6,1,0,3,0,5,1,1,6
426,1,1,3,2,1,1,10,13,2,0,3,12,5,0,0,0
427,1,2,5,0,1,1,10,13,0,0,0,3,5,1,1,10
428,1,2,4,0,1,1,10,9,1,0,3,3,5,1,1,18
429,1,1,5,2,1,1,14,18,0,0,3,5,1,0,0,7
430,1,1,6,1,1,1,10,13,0,0,3,12,5,0,0,18
431,0,0,3,1,1,1,4,14,0,0,3,12,5,0,0,6
432,1,1,3,1,1,1,17,9,0,0,3,12,5,0,0,2
433,1,2,3,1,1,1,3,24,2,0,3,12,5,1,1,9
434,1,2,4,1,1,1,23,9,0,0,3,12,5,1,1,9
435,1,2,4,1,1,1,23,14,0,0,3,6,3,1,1,21
436,1,2,3,1,1,1,11,3,0,0,3,3,5,1,1,21
437,1,2,4,2,1,1,10,9,0,0,3,12,5,1,1,14
438,1,1,3,1,1,1,18,7,0,0,3,1,5,0,0,0
439,1,2,4,1,1,1,10,7,0,0,3,3,5,1,1,0
440,1,2,4,0,1,1,18,2,1,0,3,12,5,0,1,1
441,1,2,4,1,1,1,2,9,2,0,3,12,5,1,1,9
442,0,0,4,2,1,0,11,16,3,0,3,1,5,0,0,11
443,1,1,2,1,1,1,3,2,2,0,3,12,1,0,0,2
444,1,1,3,2,1,1,10,20,0,0,3,12,1,0,0,0
445,1,1,5,1,1,1,3,9,1,0,3,12,1,0,0,2
446,1,1,3,2,1,1,5,13,1,0,3,12,1,0,0,2
447,1,1,4,1,1,1,2,9,0,0,3,12,1,0,0,12
448,1,1,4,1,1,1,10,12,0,0,3,12,1,0,0,12
449,1,1,4,1,1,1,15,9,0,0,3,12,1,0,0,12
450,1,1,2,1,1,0,8,0,2,0,3,12,5,0,0,2
451,1,2,3,1,1,0,10,16,1,0,3,3,5,1,1,0
452,1,1,5,1,1,1,9,3,2,0,3,12,1,0,0,6
453,0,0,3,1,1,1,4,10,0,0,3,12,0,0,0,15
454,1,1,4,1,1,1,4,14,1,0,3,12,1,0,0,21
455,0,0,4,2,1,1,14,10,0,0,3,5,5,0,0,4
456,0,0,2,1,1,0,18,6,1,0,3,12,5,0,0,6
457,1,1,4,1,1,1,14,9,1,0,3,5,1,0,0,0
458,1,1,3,2,1,1,2,11,0,0,3,12,1,0,0,0
459,0,0,3,1,1,1,20,21,1,0,3,12,0,0,0,0
460,1,1,4,1,1,1,8,18,0,0,3,1,5,0,0,12
461,1,1,3,2,1,1,4,13,1,0,3,12,1,0,0,0
462,1,1,2,1,1,0,4,16,1,0,3,12,5,0,1,1
463,1,2,3,2,1,0,8,0,2,0,3,12,5,0,1,1
464,1,2,3,1,1,1,2,7,0,0,3,3,5,0,1,15
465,1,1,3,1,1,0,21,6,1,0,3,12,5,0,0,0
466,1,1,5,2,1,1,1,8,0,0,3,12,5,0,0,13
467,1,1,3,2,1,1,8,13,0,0,3,12,5,0,0,11
468,1,1,2,2,1,0,14,0,2,0,3,12,5,0,0,13
469,1,1,3,1,1,1,10,7,0,0,3,1,5,0,0,21
470,1,1,3,1,1,1,24,10,1,0,3,12,1,0,0,2
471,1,1,3,2,1,1,4,10,1,0,3,12,1,0,0,2
472,1,1,4,1,1,1,12,1,2,0,3,12,1,0,0,10
473,1,2,4,1,1,1,10,20,0,0,3,3,5,1,1,18
474,1,2,4,1,1,1,11,13,0,0,3,3,5,0,1,10
475,1,1,4,2,1,1,21,13,1,0,3,12,1,0,0,12
476,1,1,3,1,1,1,19,8,1,0,3,12,1,0,0,3
477,1,1,4,1,1,1,2,13,0,0,3,12,1,0,0,18
478,1,2,3,2,1,0,19,6,2,0,0,12,5,0,1,5
479,1,1,3,2,1,1,14,13,3,0,3,5,5,0,0,0
480,1,2,4,2,1,0,10,16,1,0,3,3,5,1,1,14
481,1,1,3,1,1,1,13,18,0,0,3,12,5,1,1,9
482,1,2,6,2,1,1,14,13,0,0,3,12,5,1,1,18
483,1,2,3,2,1,1,10,20,0,0,3,12,5,1,1,18
484,0,0,3,2,1,0,19,16,3,0,3,12,5,0,0,2
485,0,0,3,2,1,1,10,13,0,0,3,12,0,0,0,0
486,1,1,3,1,1,1,19,21,1,0,3,12,1,0,0,4
487,1,2,4,1,1,1,10,21,1,0,0,3,5,1,1,5
488,1,1,3,1,1,1,21,2,3,0,3,1,5,0,0,2
489,1,2,3,2,1,1,8,10,2,0,3,3,5,1,1,2
490,1,1,3,1,1,1,8,10,3,0,3,1,5,0,0,2
491,1,2,4,1,1,1,11,13,0,0,0,3,5,1,1,5
492,0,0,5,0,1,1,14,2,1,0,3,5,0,0,0,12
493,1,1,3,0,1,1,4,14,3,0,3,12,5,0,0,19
494,0,0,4,1,1,1,13,3,3,0,3,12,5,0,0,11
495,1,1,3,1,1,0,14,6,3,0,3,1,5,0,0,0
496,1,2,4,2,1,0,14,6,2,0,0,0,5,1,1,18
497,1,1,3,1,1,0,19,16,1,0,3,12,1,0,0,0
498,1,1,3,2,1,0,14,6,3,0,3,1,5,0,0,0
499,1,1,4,1,1,1,19,2,0,0,0,3,3,1,1,5
500,1,2,4,1,1,1,10,2,0,0,0,3,5,1,1,5
501,1,2,3,1,1,1,17,20,0,0,3,3,5,0,1,17
502,1,1,4,1,1,1,12,13,0,0,0,3,3,1,1,7
503,1,1,3,1,1,1,4,18,0,0,3,12,1,0,0,2
504,0,0,5,2,1,1,10,7,0,0,3,5,5,0,0,7
505,1,1,4,2,1,0,18,16,1,0,3,12,1,0,0,0
506,1,2,4,1,1,1,11,19,1,0,0,3,5,1,1,5
507,1,2,4,1,1,1,10,18,0,0,3,3,5,1,1,0
508,1,2,4,1,1,1,10,11,1,0,3,3,5,1,1,5
509,1,1,3,1,1,1,8,7,3,0,3,12,5,0,0,6
510,1,1,4,2,1,1,10,7,0,0,3,12,5,0,0,5
511,1,1,3,1,1,1,14,9,1,0,3,5,1,0,0,3
512,1,2,3,1,1,1,12,9,0,0,3,12,5,0,1,1
513,1,1,3,1,1,0,10,0,2,0,3,12,5,0,0,2
514,1,1,4,2,1,0,5,16,3,0,3,1,5,0,0,5
515,1,1,2,2,1,0,9,6,3,0,3,12,5,0,0,0
516,0,0,3,1,1,0,10,0,2,0,3,3,5,1,1,3
517,1,1,5,0,1,1,14,2,1,0,3,3,5,0,0,3
518,0,0,2,1,1,0,1,0,2,0,3,12,5,0,0,7
519,1,1,3,0,1,1,11,13,2,0,3,12,1,0,0,2
520,1,1,4,0,1,1,14,3,1,0,3,5,1,0,0,12
521,1,1,3,1,1,1,14,13,0,0,3,12,1,0,0,18
522,1,1,3,1,1,1,14,14,1,0,3,12,1,0,0,18
523,1,1,4,1,1,1,4,10,0,0,3,12,5,0,1,1
524,1,2,5,2,1,1,19,7,0,0,3,12,5,0,1,17
525,1,2,5,2,1,0,20,16,1,0,3,4,5,1,1,19
526,1,1,4,1,1,1,21,12,0,0,3,12,5,0,0,12
527,1,1,4,1,1,1,5,18,0,0,3,12,5,0,0,12
528,1,1,3,1,1,0,20,0,2,0,3,12,1,0,0,6
529,1,1,3,1,1,1,14,10,1,0,3,5,5,0,0,6
530,1,1,4,0,1,1,14,14,1,0,3,5,1,0,0,6
531,1,2,3,1,1,1,18,9,3,0,3,1,5,0,1,2
532,1,2,4,1,1,1,8,7,0,0,3,3,5,1,1,14
533,1,1,2,1,1,1,18,9,3,0,3,12,5,0,0,17
534,1,2,5,0,1,1,10,13,0,0,0,12,5,1,1,18
535,1,2,4,1,1,1,1,7,0,0,0,3,5,1,1,12
536,1,1,4,1,1,1,11,3,1,0,0,3,3,1,1,19
537,1,2,4,2,1,0,10,16,1,0,3,3,5,1,1,19
538,1,1,2,1,1,1,3,14,2,0,3,12,1,0,0,2
539,1,1,5,1,1,1,8,2,0,0,3,12,1,0,0,2
540,1,2,5,0,1,1,10,13,0,0,3,3,5,1,1,5
541,1,1,3,2,1,1,10,11,1,0,3,3,3,1,1,2
542,1,1,4,2,1,0,2,16,1,0,3,12,1,0,0,0
543,1,1,3,1,1,1,8,13,3,0,3,12,5,0,0,3
544,0,0,3,2,1,0,14,16,3,0,3,1,5,0,0,1
545,1,1,3,1,1,0,14,6,1,0,3,12,1,0,0,12
546,0,0,3,2,1,0,2,6,3,0,0,1,5,0,0,5
547,1,1,4,2,1,1,4,9,0,0,3,12,5,0,0,13
548,0,0,2,2,1,0,17,0,3,0,3,12,5,0,0,11
549,1,1,4,0,1,1,14,9,1,0,3,12,1,0,0,11
550,1,2,4,1,1,1,10,18,0,0,3,3,5,1,1,11
551,0,0,3,1,1,0,10,0,2,0,3,12,5,0,0,9
552,1,2,3,1,1,0,1,6,2,0,0,3,5,1,1,11
553,1,1,3,1,1,1,4,13,1,0,0,12,1,0,0,6
554,1,1,4,1,1,1,8,9,0,0,3,3,3,1,1,2
555,1,1,3,1,1,1,4,18,3,0,3,1,5,0,0,2
556,1,2,4,1,1,1,10,21,1,0,3,3,5,1,1,5
557,1,1,4,1,1,1,4,18,0,0,3,12,5,0,0,2
558,1,2,3,1,1,1,2,1,0,0,0,12,5,1,1,2
559,1,1,3,2,1,1,14,13,0,0,3,12,5,0,0,2
560,1,2,3,1,1,1,1,17,0,0,3,12,5,0,1,1
561,1,1,4,1,1,1,10,7,0,0,3,1,4,0,0,12
562,1,1,4,1,1,1,13,14,3,0,3,1,5,0,0,12
563,1,1,3,2,1,0,13,16,3,0,3,12,5,0,0,6
564,1,1,4,1,1,1,13,7,0,0,3,1,5,0,0,12
565,1,1,3,1,1,0,19,16,3,0,3,1,5,0,0,10
566,1,2,5,0,1,1,10,13,1,0,3,3,5,1,1,18
567,1,1,4,1,1,1,11,13,0,0,0,6,3,1,1,14
568,1,2,4,1,1,1,10,7,0,0,3,3,5,1,1,21
569,1,1,4,1,1,1,14,9,1,0,3,12,5,0,0,15
570,1,1,3,1,1,0,3,6,0,0,0,12,5,0,0,15
571,1,2,4,1,1,1,23,13,0,0,0,6,5,1,1,15
572,1,1,3,1,1,0,14,0,2,0,3,5,5,0,0,3
573,1,2,4,1,1,1,19,11,0,0,3,12,5,1,1,18
574,0,0,4,1,1,1,14,11,0,0,3,12,5,0,0,7
575,1,1,4,1,1,1,2,1,0,0,3,6,3,1,1,18
576,1,2,4,2,1,1,18,7,0,0,3,3,5,0,1,19
577,0,0,3,2,1,0,10,0,3,0,3,12,5,0,0,5
578,1,2,4,1,1,1,11,9,0,0,3,3,5,0,1,13
579,0,0,3,1,1,0,10,0,3,0,3,1,5,0,0,0
580,1,2,2,2,0,1,16,20,3,0,3,12,5,0,0,17
581,1,2,3,1,1,0,19,6,2,0,3,12,5,1,1,9
582,1,2,4,2,1,1,1,13,0,0,3,12,5,1,1,18
583,1,1,3,1,1,1,2,13,0,0,3,12,1,0,0,13
584,1,1,3,1,1,1,20,7,3,0,3,1,5,0,0,11
585,1,1,3,2,1,1,1,18,1,0,3,12,1,0,0,13
586,1,1,4,1,1,1,15,18,0,0,0,3,3,1,1,5
587,1,1,5,1,1,1,3,7,1,0,3,12,1,0,0,15
588,1,1,3,1,1,1,12,23,0,0,0,12,1,0,0,15
589,1,1,4,1,1,1,8,2,1,0,3,12,1,0,0,15
590,1,1,4,1,1,1,4,10,2,0,3,13,1,0,0,12
591,1,1,5,1,1,1,1,7,1,0,3,12,1,0,0,15
592,0,0,3,1,1,0,3,16,1,0,3,12,0,0,0,12
593,1,1,3,1,1,1,24,9,0,0,3,12,5,0,0,2
594,1,1,4,1,1,1,12,14,0,0,3,12,1,0,0,0
595,1,2,4,1,1,1,9,20,0,0,3,3,5,0,1,17
596,1,1,3,0,1,1,18,4,2,0,3,12,5,0,0,0
597,0,0,3,1,1,1,5,7,1,0,3,12,5,0,1,1
598,1,2,3,1,1,1,4,17,0,0,3,12,5,1,1,2
599,1,2,4,1,1,1,14,11,1,0,3,12,5,0,1,1
600,1,1,2,2,1,0,1,6,0,0,3,12,5,0,1,1
601,1,1,3,1,1,1,20,1,2,0,3,12,1,0,0,4
602,1,1,3,1,1,0,12,16,1,0,3,12,1,0,0,2
603,1,1,4,1,1,1,4,13,1,0,3,12,1,0,0,2
604,1,1,4,0,1,1,14,14,1,0,3,12,1,0,0,3
605,1,2,4,1,1,1,10,10,0,0,0,12,5,1,1,16
606,1,2,4,1,1,1,23,10,0,0,0,3,5,1,1,11
607,1,2,4,1,1,1,24,10,0,0,3,12,5,1,1,2
608,1,1,4,1,1,1,4,9,1,0,3,12,1,0,0,4
609,1,1,4,2,1,0,10,16,3,0,3,12,5,0,0,2
610,0,0,4,1,1,1,13,10,2,0,3,12,0,0,0,6
611,1,2,3,2,1,0,14,6,0,0,0,12,5,1,1,18
612,0,0,3,2,1,0,17,0,2,0,3,12,5,1,1,18
613,1,1,3,0,1,1,2,9,3,0,3,12,5,0,0,13
614,1,1,3,1,1,0,14,6,2,0,3,12,5,0,0,1
615,0,0,4,2,1,1,10,14,0,0,3,1,5,0,0,5
616,1,2,4,1,1,1,14,11,0,0,3,12,5,0,1,17
617,0,0,3,2,1,0,14,6,3,0,3,1,5,0,0,17
618,0,0,2,1,1,0,2,16,3,0,3,1,5,0,0,17
619,1,2,4,1,1,1,10,4,0,0,3,12,5,1,1,18
620,1,2,4,1,1,1,13,9,0,0,0,3,5,1,1,18
621,1,2,4,2,1,1,1,9,0,0,3,12,5,0,1,5
622,1,2,4,1,1,1,11,13,0,0,3,3,5,0,1,17
623,1,2,3,1,1,1,10,13,0,0,3,1,5,1,1,17
624,1,1,3,1,1,1,10,13,0,0,3,3,5,1,1,18
625,0,0,4,1,1,1,17,14,0,0,3,12,5,0,0,6
626,1,1,3,1,1,0,10,16,2,0,3,1,5,0,0,6
627,1,1,3,1,1,0,20,6,2,0,3,12,5,0,0,19
628,1,1,3,1,1,0,10,16,1,0,3,1,5,0,0,13
629,1,2,4,1,1,1,19,18,1,0,3,12,5,1,1,2
630,1,2,4,1,1,1,15,18,1,0,3,12,5,1,1,2
631,1,2,5,2,1,1,19,18,0,0,3,3,5,1,1,2
632,0,0,3,2,1,0,17,6,2,0,3,12,5,0,0,14
633,1,1,4,1,1,1,10,9,0,0,3,12,5,0,0,17
634,0,0,3,1,1,1,4,7,0,0,3,12,5,0,0,6
635,1,2,3,0,1,1,20,11,2,0,3,12,5,1,1,16
636,1,1,3,1,1,1,10,18,0,0,3,12,5,0,1,1
637,1,1,4,2,1,1,3,7,0,0,3,12,5,0,1,1
638,1,1,4,2,1,1,14,9,0,0,3,3,5,0,1,1
639,1,1,3,1,1,0,14,16,1,0,3,12,5,0,0,17
640,1,1,2,2,1,0,10,16,1,0,3,12,5,0,0,17
641,1,1,4,0,1,1,18,13,3,0,3,1,5,0,0,16
642,1,1,4,1,1,1,10,20,1,0,3,12,1,0,0,2
643,0,0,3,1,1,1,17,2,0,0,0,12,0,0,0,4
644,1,1,4,1,1,1,14,20,0,0,3,12,3,1,1,12
645,1,2,5,2,1,0,11,16,1,0,0,3,5,1,1,5
646,1,1,4,1,1,1,18,7,0,0,3,12,5,0,0,0
647,1,1,4,1,1,1,4,10,0,0,3,12,5,0,1,1
648,0,0,4,2,1,0,10,16,2,0,0,5,5,0,0,2
649,0,0,4,1,1,1,4,9,1,0,3,12,0,0,0,12
650,1,1,4,1,1,1,13,10,3,0,3,1,5,0,0,19
651,1,2,4,1,1,1,10,9,1,0,3,3,5,1,1,14
652,1,1,3,1,1,1,20,10,3,0,3,12,5,0,0,6
653,1,1,4,1,1,1,4,3,1,0,3,12,1,0,0,0
654,1,1,4,0,1,1,14,14,1,0,3,12,1,0,0,14
655,1,1,4,1,1,1,1,18,0,0,3,12,5,0,0,2
656,1,1,2,1,1,1,17,9,2,0,3,12,5,0,0,7
657,1,1,4,1,1,1,24,21,0,0,3,12,5,0,0,16
658,1,1,4,1,1,1,21,19,0,0,3,12,1,0,0,11
659,1,1,3,1,1,1,18,7,3,0,3,1,5,0,0,11
660,0,0,3,2,1,1,10,13,1,0,3,12,5,0,0,18
661,1,1,4,1,1,1,3,21,3,0,3,12,5,0,0,6
662,1,1,3,2,1,1,5,13,1,0,3,12,1,0,0,2
663,1,1,4,1,1,1,14,2,0,0,0,3,3,1,1,1
664,1,1,4,1,1,1,14,20,0,0,0,6,3,1,1,14
665,0,0,2,2,1,0,3,0,3,0,3,12,5,0,0,6
666,1,1,4,1,1,1,1,2,1,0,3,12,1,0,0,2
667,1,1,3,2,1,0,1,0,2,0,3,12,1,0,0,2
668,1,1,3,2,1,0,1,16,1,0,3,12,1,0,0,2
669,1,1,5,2,1,1,14,10,0,0,3,1,5,0,0,10
670,1,2,4,1,1,1,4,2,1,0,3,12,5,0,1,1
671,1,2,4,1,1,1,14,13,2,0,3,12,5,0,1,1
672,1,2,4,2,1,0,10,16,1,0,0,3,5,1,1,5
673,0,0,4,0,1,1,14,9,1,0,3,12,5,0,0,12
674,1,1,4,1,1,1,20,13,1,0,3,12,1,0,0,0
675,0,0,5,2,1,0,2,6,2,0,3,12,5,0,0,4
676,1,1,2,1,1,1,2,13,0,0,3,12,1,0,0,2
677,1,1,2,1,1,0,18,16,2,0,3,12,1,0,0,13
678,1,1,4,0,1,1,14,2,1,0,3,1,5,0,0,12
679,1,2,3,1,1,1,15,13,0,0,3,12,5,0,1,1
680,1,1,4,1,1,1,14,10,1,0,3,5,1,0,0,12
681,1,1,4,2,1,1,14,8,1,0,3,5,1,0,0,12
682,1,1,5,1,1,1,14,18,3,0,3,1,5,0,0,12
683,0,0,4,2,1,1,1,18,1,0,3,12,0,0,0,12
684,1,1,4,1,1,1,4,10,1,0,3,12,1,0,0,12
685,1,1,3,2,1,1,18,13,0,0,3,12,5,0,0,13
686,1,1,4,2,1,0,14,6,2,0,3,1,5,0,0,8
687,1,1,5,2,1,1,14,7,0,0,3,1,5,0,0,8
688,0,0,6,1,1,1,1,10,3,0,3,12,5,0,0,0
689,1,1,3,2,1,1,1,9,0,0,3,12,1,0,0,2
690,0,0,4,1,1,1,3,11,1,0,3,12,0,0,0,6
691,0,0,3,1,1,0,13,6,1,0,3,12,0,0,0,6
692,1,1,3,1,1,1,11,13,0,0,3,12,5,0,0,13
693,1,1,4,1,1,1,13,21,0,0,3,12,5,0,0,13
694,1,2,3,2,1,1,11,3,1,0,3,3,5,1,1,2
695,0,0,4,1,1,0,9,0,2,0,0,5,5,0,0,4
696,1,1,4,1,1,1,11,10,0,0,0,3,3,1,1,7
697,1,1,3,0,1,1,14,10,2,0,3,12,1,0,1,1
698,1,1,3,0,1,1,2,13,2,0,3,12,1,0,0,2
699,1,2,5,2,1,1,4,7,0,0,3,12,5,0,1,13
700,1,1,4,2,1,0,14,6,3,0,3,1,5,0,0,1
701,1,1,4,2,1,1,10,7,0,0,3,3,3,1,1,11
702,1,2,4,1,1,1,4,1,0,0,0,12,5,1,1,11
703,1,1,4,1,1,1,11,7,0,0,3,3,3,1,1,21
704,1,1,4,1,1,1,4,13,0,0,3,12,1,0,0,19
705,1,1,4,1,1,1,22,9,0,0,3,12,1,0,0,0
706,0,0,3,1,1,0,11,0,3,0,3,1,5,0,0,13
707,1,1,3,0,1,1,11,13,2,0,3,12,5,0,0,1
708,1,1,3,1,1,1,22,23,0,0,3,12,5,0,1,1
709,1,1,3,1,1,1,18,18,1,0,3,12,5,0,1,1
710,1,1,3,2,1,0,24,16,3,0,3,1,5,0,0,20
711,1,1,4,1,1,1,11,17,3,0,3,1,5,0,0,5
712,1,1,4,1,1,1,20,13,0,0,0,12,5,0,0,13
713,1,1,4,1,1,1,4,13,1,0,3,12,5,0,0,13
714,1,2,4,1,1,1,8,17,0,0,3,12,5,0,1,1
715,1,2,4,2,1,0,10,16,1,0,3,3,5,0,1,15
716,1,2,4,1,1,1,10,13,1,0,3,3,5,1,1,9
717,1,1,4,1,1,1,13,9,3,0,3,1,5,0,0,14
718,0,0,3,2,1,1,10,13,1,0,3,12,5,0,0,8
719,1,1,3,1,1,1,10,7,3,0,3,1,5,0,0,14
720,1,1,3,1,1,1,10,18,3,0,3,1,5,0,0,14
721,1,1,4,2,1,0,14,6,3,0,3,1,5,0,0,11
722,1,1,3,2,1,0,10,6,0,0,3,1,5,0,0,11
723,0,0,4,2,1,1,10,7,3,0,3,1,5,0,0,11
724,1,1,3,1,1,1,22,23,0,0,0,1,5,0,0,7
725,0,0,4,1,1,1,10,11,0,0,3,12,0,1,1,18
726,1,2,3,1,1,0,22,6,1,0,3,12,5,1,1,18
727,1,2,4,1,1,1,12,2,0,0,3,3,5,1,1,14
728,1,2,5,2,1,0,11,16,1,0,3,3,5,0,1,17
729,0,0,3,2,1,0,18,0,3,0,3,1,5,0,0,17
730,1,1,4,1,1,0,4,6,2,0,3,12,5,0,0,12
731,1,2,3,2,1,1,11,10,0,0,3,1,5,0,1,1
732,1,1,3,1,1,0,14,6,2,0,3,1,5,0,0,7
733,1,2,4,1,1,1,10,2,0,0,3,3,5,1,1,5
734,1,2,4,1,1,1,10,14,0,0,0,3,5,1,1,7
735,1,2,6,0,1,1,10,2,0,0,3,3,5,1,1,17
736,1,1,3,0,1,1,10,9,2,0,3,12,5,0,0,1
737,1,1,2,1,1,1,18,13,2,0,3,12,5,0,0,2
738,1,1,3,1,1,1,8,2,3,0,3,1,5,0,0,12
739,1,1,3,1,1,1,18,10,3,0,3,1,5,0,0,14
740,1,2,4,1,1,1,11,10,0,0,3,3,5,1,1,14
741,1,1,2,1,1,0,4,16,1,0,3,12,1,0,0,11
742,1,1,4,1,1,1,11,2,0,0,3,3,5,0,0,4
743,0,0,3,1,1,0,14,6,1,0,3,5,5,0,0,6
744,1,2,4,1,1,1,1,20,0,0,0,3,5,1,1,8
745,1,1,3,1,1,1,11,9,1,0,3,12,5,0,0,0
746,1,1,4,1,1,1,18,13,0,0,3,12,5,0,0,13
747,1,1,4,1,1,1,8,22,0,0,3,1,4,0,0,2
748,1,1,4,1,1,1,14,9,3,0,3,1,5,0,0,10
749,1,1,3,2,1,1,9,3,0,0,3,12,5,0,0,12
750,1,1,5,1,1,1,14,9,3,0,3,1,5,0,0,17
751,1,1,4,1,1,1,12,18,3,0,3,1,5,0,0,17
752,0,0,5,0,1,1,10,13,0,0,0,5,5,0,0,7
753,0,0,4,1,1,1,4,18,3,0,3,1,5,0,0,5
754,1,2,3,2,1,1,1,20,1,0,3,12,5,0,1,1
755,1,1,5,2,1,1,9,13,0,0,3,1,5,0,0,18
756,1,1,3,2,1,0,14,16,3,0,3,1,5,0,0,2
757,1,2,3,2,1,1,10,13,0,0,3,3,5,1,1,2
758,1,2,3,2,1,1,10,9,1,0,3,3,5,1,1,18
759,0,0,3,2,1,0,17,6,2,0,3,1,5,0,0,5
760,1,1,4,1,1,1,8,21,0,0,3,1,5,0,0,19
761,1,1,2,2,1,0,14,16,1,0,3,12,5,0,0,13
762,1,1,3,1,1,0,14,16,3,0,3,1,5,1,1,18
763,1,1,3,2,1,1,22,3,0,0,3,12,1,0,0,13
764,1,2,4,1,1,1,4,2,2,0,3,12,5,1,1,18
765,1,1,4,2,1,0,14,16,2,0,3,1,5,0,0,2
766,1,1,5,2,1,1,14,7,0,0,3,1,5,0,0,2
767,1,1,3,2,1,1,20,10,0,0,3,12,1,0,0,0
768,1,2,4,1,1,1,21,7,0,0,0,3,5,0,1,6
769,1,2,4,1,1,1,18,20,0,0,3,3,5,0,1,17
770,0,0,2,2,1,0,18,6,3,0,3,1,5,0,0,17
771,0,0,5,1,1,0,12,6,1,0,3,1,5,0,0,7
772,1,1,4,2,1,0,19,16,2,0,3,1,5,0,0,11
773,1,1,5,1,1,1,14,13,3,0,3,1,5,0,0,12
774,0,0,2,1,1,1,14,8,1,0,3,12,0,0,0,11
775,1,1,4,2,1,0,24,16,1,0,0,12,1,0,0,13
776,1,1,3,1,1,1,10,9,0,0,3,12,5,0,0,13
777,1,1,3,0,1,1,17,8,2,0,3,12,1,0,0,3
778,1,1,3,1,1,1,12,1,0,0,3,12,1,0,0,3
779,1,1,4,0,1,1,17,13,3,0,3,1,5,0,0,2
780,1,2,4,1,1,1,4,10,0,0,3,12,5,1,1,16
781,1,2,5,2,1,0,18,16,1,0,3,12,5,0,1,1
782,1,2,3,1,1,0,10,16,2,0,3,3,5,1,1,5
783,0,0,3,1,1,0,10,6,1,0,0,12,0,0,0,4
784,1,1,4,1,1,1,22,11,3,0,3,1,5,0,0,5
785,1,2,4,1,1,1,1,11,0,0,3,12,5,0,1,1
786,1,2,3,1,1,1,3,10,0,0,0,3,5,1,1,10
787,0,0,4,1,1,1,3,19,0,0,0,1,5,0,0,18
788,1,1,3,1,1,1,4,7,3,0,3,1,5,0,0,7
789,1,1,4,1,1,1,12,3,1,0,3,12,1,0,0,0
790,1,1,3,2,1,0,11,6,3,0,3,1,5,0,0,5
791,1,1,4,2,1,1,1,18,3,0,3,12,5,0,0,6
792,1,2,3,2,1,0,14,6,2,0,0,0,5,0,1,15
793,0,0,3,2,1,0,4,6,2,0,3,1,5,0,0,7
794,1,1,4,1,1,1,1,9,0,0,3,12,5,0,1,1
795,1,2,4,1,1,1,9,2,0,0,3,12,5,0,1,1
796,1,1,5,2,1,1,1,13,0,0,3,12,5,0,0,2
797,1,1,4,1,1,1,14,13,0,0,0,3,3,1,1,18
798,1,1,4,0,1,1,14,4,3,0,3,1,5,0,0,7
799,1,1,4,1,1,1,14,3,3,0,3,1,5,0,0,7
800,1,1,3,0,1,1,2,3,2,0,3,12,5,0,0,0
801,0,0,3,1,1,1,14,3,2,0,3,12,0,0,0,0
802,0,0,3,1,1,0,4,0,2,0,3,12,5,0,0,0
803,1,2,2,2,1,0,13,6,2,0,3,1,5,0,1,17
804,1,2,4,1,1,0,23,6,1,0,0,6,5,1,1,21
805,1,2,5,0,1,1,10,14,1,0,3,3,5,0,1,19
806,1,1,3,1,1,1,2,14,3,0,3,1,5,0,0,19
807,1,2,4,1,1,1,10,9,1,0,0,3,5,1,1,19
808,1,1,4,1,1,1,11,10,3,0,3,1,5,0,0,2
809,1,1,4,1,1,1,14,13,0,0,0,3,3,1,1,16
810,1,1,3,2,1,0,21,6,2,0,3,12,1,0,0,3
811,1,1,4,1,1,1,8,2,1,0,3,12,5,0,0,0
